file_id,odd_ratio_post_median,alignment_score_median,knee_norm_span,noise_flatness_median,hysteresis_proxy,spacing_cv,spacing_outlier_flag,pipeline_version
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000088125],3.889357873509564,0.5010755304929019,0.0,0.02137054642636436,,0.11534926593278153,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000088500],3.850773512025624,0.47901463288557067,0.0,0.02133693503974971,,0.11003996829506434,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000088875],3.748856764373677,0.47491722970868616,0.0,0.021396287993951116,,0.11174913726992405,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000089250],3.724540679803343,0.4679673157908219,0.0,0.021274313658683035,,0.1124053804589833,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000089625],3.8181948731205986,0.4802604651141488,0.0,0.02141425379375245,,0.10934342375413678,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000090000],3.751070877656501,0.5092086053931804,0.0,0.021425750226785154,,0.12072686984979315,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000090375],3.8489861461441373,0.46862992111986196,0.0,0.021381040046877645,,0.11294801545194486,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000090750],3.9323505223112103,0.49938228717021765,0.0,0.021298940211221022,,0.11727555082953628,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000091125],3.9009334307854022,0.5049217185008509,0.0,0.021451674576438522,,0.11213374651487606,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000091500],3.956595161491242,0.48785533809067005,0.0,0.021510119818293705,,0.1155477858697007,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000091875],4.074689993181248,0.5057889228885455,0.0,0.021420841531772237,,0.11011061144658175,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000092250],3.957978166616743,0.5030083214601033,0.0,0.02143247573729933,,0.12326639984216349,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000092625],3.8707513406123795,0.47960453536289366,0.0,0.02140907582474627,,0.11647478446880444,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000093000],3.7332797151228094,0.4830933125378009,0.0,0.02138310500307221,,0.11424374710123616,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000093375],3.61208110693363,0.4575875478731278,0.0,0.021590057552768157,,0.11643069316202788,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000093750],3.676281088887152,0.5000137049970657,0.0,0.021431872008888558,,0.11473238078618414,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000094125],3.867927306448084,0.5197305275143363,0.0,0.021450643126440974,,0.11391262116918444,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000094500],3.849376708992929,0.4794694359915585,0.0,0.021270743451123952,,0.11341803879917418,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000094875],3.8559969576796567,0.4647827880762441,0.0,0.021504915382702796,,0.11376052079167912,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000095250],3.806232326890968,0.4717683598938555,0.0,0.021375804070567973,,0.1131526541134496,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000095625],3.851806429459923,0.517981502943158,0.0,0.021419484811870705,,0.11702377828900544,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000096000],3.801241516893783,0.49169830755430005,0.0,0.02142731156763987,,0.11071342269075964,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000096375],3.9584033345625533,0.47142945437854,0.0,0.021581655518418986,,0.11352543653200022,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000096750],4.134992496834308,0.4845253570755941,0.0,0.021334223042078104,,0.11386639673082598,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000097125],4.071195439496842,0.46709618868551783,0.0,0.021489617523653477,,0.1097028131678422,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000097500],4.318282872700972,0.47335205823356147,0.0,0.02144542819826655,,0.11137869726440583,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000097875],4.401103107072646,0.46686420854347327,0.0,0.021254599128157085,,0.11232818892937071,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000098250],4.3305708504781215,0.4643639380278082,0.0,0.021402481633430233,,0.11126338470264258,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000098625],4.35539397113359,0.5014191029612695,0.0,0.021457174213477752,,0.11354185333844102,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000099000],4.2396329726997735,0.48377974984512045,0.0,0.02148835053768446,,0.10914541208602846,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000099375],4.357768842489269,0.4809396760524736,0.0,0.021457178653268617,,0.10893786794743597,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000099750],4.432543351041188,0.5240856551740097,0.0,0.021369943093029597,,0.11640923815619843,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000100125],4.372751956824338,0.47854509542329565,0.0,0.02156156650928757,,0.11399860987451904,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000100500],4.26965708791472,0.4642300907696377,0.0,0.021590669915324906,,0.1129260667774598,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000100875],4.253256097162939,0.39136245892585575,0.0,0.02144281305579833,,0.10796855094960009,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000101250],4.189804422195203,0.4727890746663379,0.0,0.02147441343578259,,0.11152484662002518,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000101625],4.402411061168784,0.48432726890435607,0.0,0.02151497303148965,,0.11356612155523425,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000102000],4.53623873152067,0.4766087125439957,0.0,0.02145330140694054,,0.11049578757569462,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000102375],4.768802454157503,0.44806295466604107,0.0,0.0215249216559425,,0.1097853337515837,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000102750],4.64880660561761,0.4541730136176263,0.0,0.021535545765435378,,0.11507165413480865,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000103125],4.593489133559807,0.4886766678051179,0.0,0.02142686610048462,,0.10860873670277015,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000103500],4.590969480650328,0.49356036959566274,0.0,0.021224940246499163,,0.11337442594231818,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000103875],4.765753240159399,0.5187413084035485,0.0,0.021467207012290702,,0.11154622401586561,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000104250],4.682931770733108,0.47201928496839535,0.0,0.021448367564073218,,0.11337081557443633,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000104625],4.553063551702657,0.45740236330264655,0.0,0.021559026104095148,,0.11417251256901545,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000105000],4.582253163459308,0.45613662243236713,0.0,0.021610565286503392,,0.11862737616056948,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000105375],4.580060561993073,0.45694865613314944,0.0,0.02150360103380756,,0.1120049082973343,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000105750],4.42741170891998,0.49577768340252854,0.0,0.021501880964749538,,0.11216380567911674,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000106125],4.594515189120609,0.4746272862725153,0.0,0.021427258963155196,,0.11066559323032794,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000106500],4.731939222774261,0.4466855010888562,0.0,0.02147576825464447,,0.11264464557778893,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000106875],4.69613415725148,0.47006679821307173,0.0,0.021292262680287898,,0.11525477564194958,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000107250],4.557639436143899,0.46103319709049767,0.0,0.021374704034428513,,0.11313932398714145,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000107625],4.463157275387439,0.4434890595276037,0.0,0.021457640175735954,,0.11233240755049795,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000108000],4.593643623020913,0.45378621266339486,0.0,0.02144098021411481,,0.11120916960940146,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000108375],4.573286303826845,0.448182017525172,0.0,0.021420255650126358,,0.11257122795936927,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000108750],4.615592995919122,0.469756127888541,0.0,0.021574571567422582,,0.10967899573039949,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000109125],4.942652656168156,0.48309954492565305,0.0,0.021488427414219018,,0.11277055270336077,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000109500],4.872003446656444,0.4615648848365437,0.0,0.021646929478050067,,0.11876927550196627,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000109875],5.0142957119392,0.4372138628780872,0.0,0.021537635436428948,,0.11218627268180098,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000110250],5.039046627495277,0.45901963836109044,0.0,0.0214232695221658,,0.10974048167094731,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000110625],4.846949947076858,0.43354268061997575,0.0,0.02160670797572313,,0.11250002831303288,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000111000],4.9554371163485404,0.43614290916434745,0.0,0.02143233313289353,,0.11347617045942329,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000111375],4.773734403061741,0.4595911138749693,0.0,0.021513657543153656,,0.11074575464452226,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000111750],4.883750205078812,0.46367126016578886,0.0,0.021527103204547458,,0.11439850250221109,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000112125],5.078119543559382,0.4756231865008093,0.0,0.02132512420504935,,0.10998285220401827,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000112500],5.136069926693353,0.4473912222319065,0.0,0.02135216290277805,,0.11352751957860688,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000112875],5.122304752724657,0.43803015223003866,0.0,0.0214354886679171,,0.10917608600432421,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000113250],5.277046823845119,0.4425357414225144,0.0,0.021351578557961663,,0.11277127602720358,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000113625],5.317227313487955,0.4791594000171951,0.0,0.021491839254160268,,0.11165295920313716,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000114000],5.356620643386155,0.46080601065092924,0.0,0.021503451281451084,,0.10912031817388575,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000114375],5.57251639775962,0.44855925666218077,0.0,0.021480915008282635,,0.11427595579982448,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000114750],5.415450269019795,0.4613347876284144,0.0,0.021382638107949548,,0.11296688636855327,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000115125],5.361848457781347,0.42685000338016693,0.0,0.021399646772689566,,0.11201253743445595,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000115500],5.369405214937211,0.44070964932926177,0.0,0.02136177338912121,,0.10735480881935396,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000115875],5.449369318677815,0.45565325604433665,0.0,0.021540611881687113,,0.10906115322758185,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000116250],5.3322391922927945,0.4525577734006169,0.0,0.0213752277426436,,0.11031599443947271,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000116625],5.541625047681197,0.4559622564063644,0.0,0.02142903341113512,,0.1129165907552999,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000117000],6.021999848310745,0.44053320770110105,0.0,0.02140758886150454,,0.1116767015701527,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000117375],5.889179965562437,0.42276807362776253,0.0,0.02140579374786401,,0.11746223246796259,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000117750],5.98697406501406,0.44186671441184594,0.0,0.021562235067419208,,0.11678875648195847,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000118125],6.206992088753341,0.43929422982983396,0.0,0.021489097404360887,,0.10812932684659383,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000118500],6.488978932292759,0.4229227212070847,0.0,0.021267560994786352,,0.10989569812122675,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000118875],6.484673589018486,0.42609391940810326,0.0,0.021415727166844433,,0.11039607229356763,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000119250],6.523171047155751,0.4084405155301463,0.0,0.021344255876228607,,0.11486564747142683,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000119625],6.2291318299757075,0.4169590755182739,0.0,0.021467890023908618,,0.10991872568076906,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000120000],6.015838613590859,0.43445980034837994,0.0,0.021433751354884817,,0.11291444899005279,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000120375],6.1471963071938704,0.4527544985871987,0.0,0.021465806879760234,,0.10836121723460193,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000120750],6.283639254030549,0.43665904188303234,0.0,0.021410024467081724,,0.10806644814490907,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000121125],6.347929522965119,0.40890985003294467,0.0,0.0213248773201955,,0.1125531161423684,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000121500],6.509897076952934,0.43760596753041064,0.0,0.021294161163881616,,0.11137391454736384,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000121875],6.648648914126779,0.42946206035911105,0.0,0.02136743223097183,,0.11131974268895921,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000122250],6.985349505870215,0.41133452586380725,0.0,0.021565027461274207,,0.12039053153337459,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000122625],6.987174604712606,0.42693483893844414,0.0,0.021425663528820582,,0.11984892507471119,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000123000],7.245598507498983,0.4258211116211473,0.0,0.02155617254131064,,0.11258116767852319,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000123375],7.168915396361387,0.4191459160008903,0.0,0.021345942296629974,,0.110920605576904,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000123750],7.309523722579484,0.40743740578281623,0.0,0.02123820543324167,,0.10828365709309387,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000124125],7.341530402347701,0.3838527737875738,0.0,0.021455127151927985,,0.11359115137048799,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000124500],6.755626612002036,0.4203771656384144,0.0,0.021311835446988597,,0.11043840754630624,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000124875],6.439039466659418,0.42718176899463584,0.0,0.021348990831935966,,0.11067151125573498,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000125250],6.684380982292186,0.44202111552775997,0.0,0.021363507764883043,,0.11699248783762042,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000125625],7.355061669419372,0.4246439709198586,0.0,0.02126328661757628,,0.11350162989620526,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000126000],7.70533185898318,0.3912668253348472,0.0,0.02142363454046003,,0.11252164361463034,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000126375],8.500268795118169,0.4281346712503747,0.0,0.02144216961137053,,0.11364868253779004,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000126750],8.676780912643194,0.40014032828648194,0.0,0.02129135470983248,,0.11928274755955943,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000127125],8.371605013768733,0.4063958554895721,0.0,0.021453916136532542,,0.11777718060165275,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000127500],7.509870627878489,0.396086551986812,0.0,0.021254867001841073,,0.11143710123579165,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000127875],7.970004864991651,0.40248372677818006,0.0,0.02135433013011542,,0.11813444049447507,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000128250],7.918470168296959,0.41353800758426457,0.0,0.021337666490155123,,0.1163852434399329,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000128625],7.97199787741248,0.40820471444626943,0.0,0.021278855511664207,,0.11366701986543046,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000129000],8.936055978997492,0.390505445714552,0.0,0.021393004766030586,,0.12749970858444415,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000129375],9.159090852923045,0.3862425507499945,0.0,0.021398453531936642,,0.11197440689752071,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000129750],8.887622033805245,0.4135617525634987,0.0,0.021274792748106414,,0.12583160846702948,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000130125],8.480719208917575,0.40538915121289404,0.0,0.021325547266710168,,0.11114255036454,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000130500],7.86846712570168,0.4073868785005775,0.0,0.021521268464943552,,0.1291484510630879,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000130875],8.979134789689972,0.39335939340843257,0.0,0.021435958591181407,,0.11232727146638925,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000131250],8.948698639802231,0.3956865753750931,0.0,0.02137182269516647,,0.11838015481880221,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[0.000131625],8.472740868371456,0.3932450896056417,0.0,0.021277220555185505,,0.12111504568985536,False,6.0
